,0
29286,-0.5055264040925487
29287,2.2554555880075284
29288,-8.170815697850148
29289,19.039985651733197
29290,4.738701868808337
29291,22.472306411091864
29292,14.720058711267923
29293,5.1077217903927075
29294,-2.292831708251116
29295,-2.7456080391527786
29296,0.5672326812020412
29297,6.2242999321461685
29298,12.47182951291175
29299,27.930953500533573
29300,-15.305297222040707
29301,-1.4048988903846051
29302,-14.840161414207671
29303,11.34286409188018
29304,-8.909014991109585
29305,-8.94646641296669
29306,6.099068510722025
29307,6.180216539383662
29308,6.384838418026513
29309,-6.52617683068176
29310,-5.4980879228993125
29311,4.490821344696614
29312,6.650533455772318
29313,-7.742996925978664
29314,-0.025970967268412526
29315,-6.864677270956608
29316,6.023931292130514
29317,-7.138037149642628
29318,27.01967469314029
29319,8.82058653751723
29320,17.290747792535875
29321,12.690572320992471
29322,13.777780444478681
29323,-5.232543531994971
29324,-8.02733470361579
29325,-28.835682755926495
29326,-18.965582875926543
29327,2.3314725964325334
29328,7.183653001906974
29329,-15.134731256202869
29330,10.62956292754353
29331,-18.662116523240446
29332,3.6048763512058493
29333,-9.101618765456974
29334,20.679659702813293
29335,3.50599146803573
29336,-13.095356950900157
29337,4.668048626524909
29338,-3.6565076606971445
29339,-23.715419944904127
29340,2.9991036392939456
29341,-12.34596601174621
29342,18.08593626825744
29343,4.381983811410556
29344,-4.231443471779773
29345,-19.545458053922207
29346,2.641494290301893
29347,-11.757172112832608
29348,-3.907187114471367
29349,-12.39031435850136
29350,8.919338904985025
29351,10.642526391654878
29352,-3.686221193622898
29353,19.456620268264366
29354,3.256069435544724
29355,1.4395215755159054
29356,-5.01469302254764
29357,6.0618806551798565
29358,-0.6752941968823355
29359,-9.482757243095973
29360,-22.42712186551324
29361,6.532738660600969
29362,-10.555867785479839
29363,2.7322815142335255
29364,-15.133296056780598
29365,-2.426424696826199
29366,-2.9809203339694568
29367,-24.837050270658963
29368,6.362854347354978
29369,4.17956369416269
29370,5.302334168898717
29371,-4.984757545753768
29372,9.23479722973461
29373,-7.4908358542193065
29374,-5.633895687773501
29375,6.489173629583738
29376,6.703717419087355
29377,-4.2785561661481015
29378,-13.869892279348939
29379,-0.3425772199280308
29380,11.14509920246835
29381,-5.422990492216758
29382,6.705725141811419
29383,-7.012336559089677
29384,-0.9629114835382366
29385,-12.257218315516178
29386,4.003304334320511
29387,3.506516947827058
29388,3.5295689561588954
29389,-21.410530608616295
29390,-0.006244336837285758
29391,14.989344495022024
29392,0.32663839251844884
29393,10.465620828327488
29394,-8.763180420768418
29395,-13.660843020025023
29396,14.680876054816123
29397,2.0952676818089735
29398,21.58428261242187
29399,14.13336067723179
29400,-4.700024791483349
29401,-10.27447209582248
29402,7.800066869263903
29403,2.565664456978455
29404,2.7220174112660396
29405,10.79821526316224
29406,-2.772667779522142
29407,-8.537478401718959
29408,-11.630107361047807
29409,-13.151624279859249
29410,-11.067465671204975
29411,-28.606846811627776
29412,0.4904215312943596
29413,-1.7360909202705788
29414,-4.753733727534201
29415,0.23752340343860823
29416,16.768128333588
29417,-3.0109396518664684
29418,9.714726618688745
29419,2.2055131743394725
29420,-23.029193046128178
29421,-7.912857439191004
29422,-11.392581255432889
29423,4.4138322289772205
29424,-5.690308687789493
29425,4.661615847967615
29426,-0.49480218011309096
29427,2.1988641418602346
29428,1.1506846789327647
29429,7.788149703075435
29430,-0.6657183349473068
29431,2.9218659042468564
29432,-0.4508458562073949
29433,6.436491370107786
29434,6.809746016419069
29435,8.024213344492702
29436,-5.825487073717972
29437,-3.3468222801458625
29438,5.032323076613746
29439,7.258076725990659
29440,-10.22829867515021
29441,5.319143843454858
29442,-7.040691917063452
29443,4.789789324901946
29444,-5.071735631024283
29445,9.022746446695605
29446,-16.53504723379814
29447,25.87465251289798
29448,-2.9013128139786497
29449,0.49167799655717737
29450,18.395617208511332
29451,-3.976752512937713
29452,-18.71962517671998
29453,-22.20213914011085
29454,8.28198292042851
29455,3.4643920272147186
29456,6.2402875139169725
29457,0.8334048784498282
29458,19.678297824506085
29459,2.808112768107048
29460,9.527168673392985
29461,13.575360786728625
29462,-0.24350698237098367
29463,2.1367325873229315
29464,13.68067948778748
29465,19.687944582903707
29466,10.921846204888151
29467,0.5831364752801136
29468,9.757844202230475
29469,11.116744955197598
29470,-13.133188840542449
29471,-11.23052970260877
29472,16.040774799971338
29473,-8.016309876260893
29474,-14.123058869164261
29475,12.132389620035044
29476,1.181089231655708
29477,8.433538707375142
29478,-3.0668894971153913
29479,-0.5160668971055207
29480,11.768943507660461
29481,1.6031161826738902
29482,4.077779975992964
29483,9.734070715571406
29484,-4.694867657736314
29485,-0.2707320779149538
29486,23.788193702286666
29487,-9.860002264570564
29488,-4.960809912702362
29489,5.222074636829147
29490,7.582277917425527
29491,12.704478909262768
29492,-8.592581735462614
29493,13.797779997700065
29494,10.627345478372158
29495,-8.484380748349821
29496,-13.637977374398822
29497,1.234891045975722
29498,15.323850898722295
29499,-25.160368991639977
29500,-3.815194294226151
29501,-26.860033300667453
29502,2.712865898620262
29503,11.936067828210794
29504,-7.838705310263125
29505,-6.642146834168258
29506,-5.359514141361792
29507,-8.875092500068765
29508,-9.44324575477339
29509,4.850685328609364
29510,1.388586534910868
29511,-13.662700767798249
29512,-20.211074782839187
29513,5.81857377211549
29514,20.553330875565617
29515,13.834840262250147
29516,-22.918036735582103
29517,11.15315289512059
29518,2.3294476772625936
29519,-17.330566406733727
29520,18.764019595937068
29521,8.223817085719539
29522,5.577960206376815
29523,-4.631836786023932
29524,-19.141361979630844
29525,-19.541632811880614
29526,-0.648619329589966
29527,0.33929142565489734
29528,-6.039805985688149
29529,-25.613220826978463
29530,-6.155777443174394
29531,-4.676485526386245
29532,-4.791893742386378
29533,-10.318424575756724
29534,10.65825280267848
29535,-6.891504777331916
29536,-3.1275914015271473
29537,13.912228305372263
29538,10.909299565787808
29539,17.097636722469268
29540,17.655932723372533
29541,-1.8020060321117426
29542,-6.909603380484633
29543,7.168044326728825
29544,19.550883720934973
29545,8.10189871547777
29546,4.860998169204068
29547,0.2664893081282216
29548,-17.976801944804954
29549,2.62623252703785
29550,-17.370749193243913
29551,-7.364509785971819
29552,14.246615448220178
29553,12.395233411725899
29554,6.071274118029934
29555,0.047927996411881946
29556,10.19893776838232
29557,19.18761116116468
29558,-0.17223518566998827
29559,-12.234004026843536
29560,-8.257392008457325
29561,6.054979687993466
29562,-9.958000927569257
29563,-13.951898043582167
29564,11.903148937657694
29565,17.14510755097241
29566,-13.08549782308837
29567,8.366301028694332
29568,-6.846924423433087
29569,4.1808463870128945
29570,-6.482255894310533
29571,11.714981314833878
29572,15.468969346003258
29573,-9.73250179790783
29574,-13.569562785718581
29575,6.836438382143067
29576,17.005245664996064
29577,9.890871752644847
29578,-4.566249290419072
29579,3.027819624984979
29580,-9.246074068472652
29581,-17.126990002380307
29582,-7.448054667903386
29583,11.218163950390572
29584,18.27485207787082
29585,3.8795491664690775
29586,-16.074338839161225
29587,1.9528755606748653
29588,17.39746353166621
29589,16.41888649308199
29590,4.467717266598514
29591,-2.7980688212667157
29592,8.307149501527872
29593,-20.961978553976518
29594,8.580624837206676
29595,11.347972683920897
29596,-16.150470147083514
29597,-18.38461896354581
29598,-0.9486918054836382
29599,5.968370889301831
29600,6.252041894428504
29601,6.648527895510954
29602,1.68525109822975
29603,8.999876249818806
29604,-3.6751156489203165
29605,9.41702182455761
29606,-10.006750767842334
29607,0.49615107082629617
29608,-0.33384894904664497
29609,20.124323594454932
29610,-4.9062648016195
29611,-5.769500414266719
29612,-1.517207919007061
29613,18.442121627926188
29614,16.86803380573524
29615,8.339697046351551
29616,-3.3482644594673996
29617,-14.991636780894575
29618,14.67770100388737
29619,8.159090525932065
29620,-15.090974403587667
29621,-12.68852202483314
29622,-20.21896760584927
29623,16.81073062105728
29624,1.7497892731777709
29625,8.731447490235473
29626,-27.68356437312684
29627,-0.9347374195455389
29628,-7.198889622307285
29629,-4.635026748051112
29630,-12.298248518313756
29631,11.443023823917462
29632,-14.271751487456934
29633,-7.641485102445424
29634,19.40158027757431
29635,-24.390983096986034
29636,-11.43646485781163
29637,0.35990602273470396
29638,24.705415539524736
29639,-13.418728355173403
29640,3.9240957224121478
29641,19.87032050375104
29642,-0.8248738587036297
29643,-0.868497593771274
29644,-22.30012077115479
29645,6.544278432744899
29646,21.20874145715297
29647,-4.197964553838001
29648,-5.373385715017711
29649,-9.97848996868022
29650,-9.42223841778469
29651,1.759891293409507
29652,-11.109821128842727
29653,21.394307343644158
29654,-3.4871464854567327
29655,17.76970218898344
29656,5.887430252261726
29657,-2.8612700569792713
29658,9.708502181363016
29659,-2.483928025749823
29660,-25.403877343474317
29661,0.7543596513206077
29662,21.57402684599017
29663,10.167123978216257
29664,18.304844377020004
29665,12.241545647213416
29666,-1.204503329452633
29667,4.311530462434686
29668,10.596603435634236
29669,1.5065043074251618
29670,-4.09900273815336
29671,2.899249177031507
29672,13.779115435999923
29673,5.417674268120522
29674,1.4964974731778828
29675,0.3056134237021295
29676,-5.71349582859364
29677,19.441996089424883
29678,-5.746405110804602
29679,-2.827594627621388
29680,12.506002888567497
29681,2.035900062850266
29682,-0.5491416632691102
29683,6.060908427506177
29684,-21.659595280682527
29685,8.991313486059928
29686,10.996013306859368
29687,18.793715135941717
29688,-5.741738359180369
29689,3.749253910588833
29690,14.367735748145897
29691,8.048919531219417
29692,-8.473983011349276
29693,-4.665505124664948
29694,-8.122441935066194
29695,6.988267471863411
29696,-6.978184350893601
29697,-1.161088470309399
29698,4.057237110044394
29699,-38.33934697088091
29700,-5.571383740592789
29701,1.2626089601387587
29702,9.102106940639864
29703,22.013925954044602
29704,-5.545005921721153
29705,-9.867752724263479
29706,13.829981654013999
29707,-24.562210840508286
29708,12.19317120067901
29709,-13.573253581022323
29710,-0.7761728133378352
29711,-16.93961536062763
29712,2.7513782783842986
29713,-2.9851075301454713
29714,16.581486153661217
29715,5.374253265122325
29716,-5.755753303021066
29717,-7.082184332543331
29718,1.2208284256890818
29719,-12.63406618686041
29720,2.5941153586556505
29721,1.8306260372162457
29722,5.86685118191555
29723,1.2456179849280586
29724,-18.26194673938035
29725,-5.477183676097709
29726,21.162618596957614
29727,0.6461326175330682
29728,-14.266636848288465
29729,4.144074315784368
29730,10.547098878734841
29731,19.059665151710107
29732,-13.653571265257614
29733,-14.403750227215497
29734,-2.545624016944606
29735,-3.562474205345621
29736,12.315440934624629
29737,2.386098320531195
29738,-12.750711117246302
29739,-0.46000590290501187
29740,0.8190301840832395
29741,9.844255929140639
29742,-7.894674944008943
29743,-6.9767944791544405
29744,29.49009499111746
29745,-6.341755064509288
29746,-9.172982347982966
29747,-18.398745158316423
29748,3.2527234514938552
29749,-9.650096706518783
29750,5.891144910351092
29751,17.72954259338837
29752,-15.9813727383154
29753,0.9997616975560529
29754,-8.005681640060565
29755,-3.7263961455680867
29756,-8.93715319468986
29757,9.010227216444415
29758,-0.4387734772030103
29759,-10.331819251831416
29760,16.705384355756173
29761,-1.0299015099796454
29762,7.023646708198164
29763,2.175906581428989
29764,21.013147795097744
29765,4.61964455978216
29766,8.2601052781341
29767,-10.715604510546267
29768,-7.29944423355814
29769,2.240943762422588
29770,13.187690556348613
29771,15.669081185059783
29772,2.512270137485135
29773,-9.743596699008423
29774,-2.6712940299911683
29775,-2.7787699316372994
29776,15.206953731913867
29777,-8.302780974885431
29778,10.537792695480581
29779,4.970746876376914
29780,-1.8823160683957643
29781,-11.552156900885446
29782,7.403500344506238
29783,-3.5225960628194875
29784,-13.241647646928591
29785,-22.09723137686414
29786,18.822928413115157
29787,-13.375087774128078
29788,4.755535007645565
29789,3.2621342005060026
29790,3.0179193763010033
29791,-1.9496924498420178
29792,-3.638593715780104
29793,15.760036007857684
29794,-10.152811331311149
29795,-7.241346438487001
29796,-19.489041974367737
29797,-5.09240288971667
29798,8.081471201078887
29799,0.9870085556586015
29800,9.833098360378504
29801,7.872783206902376
29802,-18.14311592857532
29803,13.402094886397643
29804,-26.69336938344464
29805,10.769101240488006
29806,7.9616925224041895
29807,15.304341372845219
29808,-0.5774765882436537
29809,1.2769222793265647
29810,-13.0204650161638
29811,-14.717061960244907
29812,-10.893623923764633
29813,8.75789954959616
29814,-0.9129437376137748
29815,-8.795506493831795
29816,1.279831676562067
29817,-5.017247021009296
29818,-15.583161838096235
29819,-5.205988172720558
29820,-7.685193001861897
29821,-3.4281533286853656
29822,10.522308820809968
29823,12.758840728092078
29824,-1.8614133502391716
29825,7.537815778452984
29826,24.134304296363574
29827,0.6273135114515398
29828,-2.190400677881134
29829,6.716137293572385
29830,-1.5073060698005483
29831,-11.58647892194074
29832,4.351511147513522
29833,2.658084467166241
29834,-0.5370281142036433
29835,-4.996790577037762
29836,-13.151082654640554
29837,-0.08950780598334251
29838,-16.24378155406735
29839,-18.382743538818854
29840,2.340036608813945
29841,15.74509140602471
29842,10.382559162630848
29843,-27.77850222888493
29844,6.387198738023761
29845,5.697103470292799
29846,17.44180885025671
29847,5.665474748292044
29848,7.2329305267318755
29849,-7.452282008652727
29850,-4.9363693020338495
29851,-4.209734438327146
29852,5.51853913926378
29853,3.9710901663901774
29854,1.5517960648656652
29855,21.35284755172442
29856,11.595434902134693
29857,4.474902260339086
29858,-11.10788093097047
29859,3.0224582845025805
29860,21.203335892908832
29861,12.025596233145578
29862,-3.993661211621867
29863,12.275393359933554
29864,2.7467157670936975
29865,13.41545685927416
29866,2.8515833223993927
29867,15.837413049422324
29868,-16.34694435979086
29869,-2.2626574302324136
29870,-2.8937149859855866
29871,-9.267535075086858
29872,-0.7861033069914676
29873,15.912250845896928
29874,-1.683375167389996
29875,8.718759549696479
29876,-6.8550592437403886
29877,-11.654473426235523
29878,-6.072877279424565
29879,10.166798642721822
29880,17.86677014587628
29881,16.65812999368588
29882,15.639168199165043
29883,2.217050919826308
29884,-9.403192077208816
29885,11.698021988918574
29886,-4.91306041344787
29887,-4.148870532026345
29888,5.5970768435174385
29889,-17.261533859238877
29890,11.307476005463418
29891,-22.574251548020683
29892,-4.152816294297388
29893,8.982754565411726
29894,16.596294164178687
29895,-0.1573854579071977
29896,1.1957534321593966
29897,-7.696142418379545
29898,-22.748476773524324
29899,20.16376875431515
29900,-7.842034548700278
29901,17.778549213080904
29902,20.188840124470705
29903,-2.4204215628204064
29904,10.185481618569344
29905,5.139631730129943
29906,-2.1424619091361468
29907,18.094766427603165
29908,-4.157256263761665
29909,-2.860466495774161
29910,-8.120631091655564
29911,6.739128062347755
29912,15.299179893805636
29913,-4.5816828428877985
29914,-8.408859043720925
29915,-10.987737650349938
29916,11.593431996129834
29917,-16.81638383816342
29918,1.3357897272579957
29919,17.93705397731494
29920,-22.134647282746844
29921,8.027399573040887
29922,7.742740107900024
29923,9.185406441258117
29924,-19.508978919934798
29925,-5.807471467872952
29926,-7.633574088667344
29927,-17.099462125668616
29928,15.214664595462198
29929,3.7052976133197735
29930,9.950586932288774
29931,-4.4898590316238325
29932,32.63559441084726
29933,-0.011597014289942864
29934,-14.709783396775064
29935,-3.4429432580822006
29936,8.872353776318024
29937,-8.560559579015884
29938,7.168274764660562
29939,18.94960866880265
29940,-11.210081232393957
29941,-4.778304107103798
29942,-15.884240831679357
29943,-6.31223307914053
29944,-2.9387733671005956
29945,-12.410282296068381
29946,6.453311307317936
29947,5.677944674534218
29948,-25.302230171118435
29949,2.6288701118845474
29950,-4.606002395142944
29951,6.96787907441148
29952,-25.548823752536354
29953,-0.15466027102826319
29954,-1.6910394276478913
29955,3.718557219813892
29956,-17.21257411302183
29957,3.529318054395567
29958,-22.085884232481817
29959,-27.63776118046533
29960,6.931242762727515
29961,-4.567575044046112
29962,-7.0951021313818385
29963,-3.9878160116764287
29964,9.254633811880922
29965,-6.8520109166880605
29966,-12.590313085682546
29967,2.0738705822543784
29968,-10.824991355519305
29969,-24.081331948205477
29970,-6.618894808675147
29971,14.738423642185968
29972,-4.007740160334332
29973,9.683421547865384
29974,7.336708894871521
29975,-5.058526874087947
29976,9.661063262706175
29977,1.7655433214881073
29978,-8.322158035897308
29979,3.0540060104852005
29980,14.220211753900251
29981,15.870900838866095
29982,-11.177264940315725
29983,-9.344864406840648
29984,6.953242205872102
29985,23.395077377067153
29986,1.1965355266033773
29987,-8.613192359224655
29988,-6.016190575120346
29989,17.561068831948266
29990,1.3710557900005385
29991,-11.868979593120235
29992,14.471727529563879
29993,10.054372641125507
29994,-1.0606533857943794
29995,25.811921879371965
29996,3.010148072800765
29997,2.921821197968044
29998,-21.592469900504074
29999,-2.3601713742510686
30000,-6.303250943065468
30001,-2.650149440978169
30002,-1.072800553234314
30003,-9.453473073927274
30004,-12.844728267768826
30005,-3.556432031362725
30006,0.7998377157563299
30007,-8.983905892469732
30008,0.5828052076512742
30009,35.42833148324117
30010,-2.877641258196098
30011,1.5097070014241314
30012,-3.5714432802762746
30013,-14.603220113520532
30014,-9.13346230177623
30015,-11.421992451366798
30016,9.728170030646568
30017,-3.9339465773711164
30018,-13.459071239422066
30019,-22.849852391478144
30020,28.716516971654265
30021,-10.633583476577643
30022,-5.522304859669237
30023,6.389108834706228
30024,15.467375405566095
30025,7.244650101428508
30026,-8.430988717780034
30027,23.246883858686612
30028,-1.5739485586729463
30029,10.809576362430445
30030,-19.740389310447355
30031,26.6327703339871
30032,-11.62673925437889
30033,13.358186473560192
30034,-2.1546986725765125
30035,6.044912283669513
30036,-1.084844649865785
30037,-12.477378123936065
30038,21.20080605302384
30039,-10.27338255101137
30040,13.674657435567422
30041,-8.802957832351668
30042,-6.629423550220637
30043,4.374371216385007
30044,11.772972140055902
30045,1.548335748801351
30046,-24.115891380444463
30047,-2.8420004296491492
30048,-27.51613393959045
30049,7.785688968075274
30050,-8.936630482263288
30051,9.95504117553998
30052,14.054194208539656
30053,-0.8046531995295709
30054,-0.5935601963941268
30055,-13.370038312490761
30056,-2.8753914653126795
30057,-0.7367656950301134
30058,22.404292628206715
30059,-4.664366659834914
30060,0.6961826372175359
30061,4.683666739779511
30062,11.942726528431741
30063,4.378113135770981
30064,5.469799101688508
30065,-0.9337205293433237
30066,5.942154056041446
30067,7.03660146132899
30068,14.533423002702598
30069,11.158666698593189
30070,14.2523104103041
30071,12.264465367187057
30072,-9.009448389167266
30073,-12.552187295648821
30074,-3.622658520047583
30075,31.63889384119404
30076,-5.4837549346387195
30077,12.905650323971104
30078,-3.341409091846573
30079,-3.9967878810354227
30080,-3.275742684514671
30081,21.28499223146477
30082,-9.761085596213373
30083,-23.249373650086557
30084,22.290595892300114
30085,3.3812092146621797
30086,0.10461345299154612
30087,-13.518517273751208
30088,7.944474413871009
30089,-14.85898790216669
30090,4.086039489801427
30091,-4.02142291753804
30092,-9.882231529863395
30093,4.05467781730931
30094,-19.606759973922987
30095,19.52648495145325
30096,-19.92817765765938
30097,-24.54931469268031
30098,-7.968660553694361
30099,8.216051987301316
30100,0.27707383417564957
30101,17.720914382167262
30102,1.3562572562077069
30103,-7.366567987748343
30104,-5.339579492445745
30105,10.422758296696811
30106,-1.6793024582208569
30107,13.318105284174678
30108,-4.97515289977388
30109,11.331118273234797
30110,-1.1940212650736983
30111,-21.834430348393262
30112,8.397684953939384
30113,10.014498882043695
30114,23.24613842753447
30115,-5.149043024817264
30116,-7.087118570948745
30117,12.165283435624305
30118,17.032090736490257
30119,-7.799402418036447
30120,-15.087943894710238
30121,11.758445993084596
30122,-16.763533812488987
30123,-9.10290975181317
30124,-3.6476500282414532
30125,-8.296104370265752
30126,17.6669379857623
30127,17.262707974503343
30128,21.136889827773782
30129,6.856756709086179
30130,6.4480432634781915
30131,-13.788369555559163
30132,20.03805740638554
30133,1.6686005004376772
30134,-6.089092232752849
30135,-23.94033636407566
30136,-5.129653502904703
30137,4.679964455996858
30138,2.0414558108767853
30139,16.323350438321903
30140,7.308514646984648
30141,-5.466781356643051
30142,-6.523093787280734
30143,8.550258668768478
30144,18.744215811063427
30145,-5.570246803061092
30146,-11.543510371626011
30147,8.503988920252837
30148,1.252134571803901
30149,11.111634090385273
30150,-2.5679564921800497
30151,0.6854247699101785
30152,-0.08327389528815288
30153,7.649269249757556
30154,26.092647455737527
30155,4.893760586272072
30156,-5.18346930948819
30157,-2.450848456973413
30158,10.714922179609232
30159,-8.139839838097863
30160,-0.30628720531988796
30161,0.3219762488593423
30162,1.385883184281724
30163,7.788170254263046
30164,-5.119366498226823
30165,-8.633164006756395
30166,28.724750477446484
30167,-3.8393472935949204
30168,-4.4678578937112565
30169,16.447355022669512
30170,13.551361918943005
30171,15.240363048199566
30172,10.559218644258861
30173,-8.61183150451633
30174,2.0118725440462772
30175,-0.5100383012810026
30176,1.1605037005977055
30177,29.560578214572036
30178,5.810498679261908
30179,28.14873258309544
30180,7.7128959793622585
30181,-2.7212981611541647
30182,12.31072014459844
30183,1.9099662389450307
30184,1.2737609385252546
30185,13.171884887185255
30186,-5.625146201935488
30187,-0.3711112569925472
30188,-12.078835384988368
30189,6.174155557708401
30190,-11.185910137305463
30191,-13.34274237060223
30192,-6.456440552746743
30193,-0.9772615281736883
30194,-4.896314188469134
30195,11.976335645250144
30196,-14.945009988803196
30197,6.712768571463592
30198,8.589730355584926
30199,30.492842206851797
30200,-4.976173228087224
30201,15.278723275505675
30202,6.420966289841929
30203,3.5831191244132974
30204,6.969823680925092
30205,22.367855517975254
30206,-2.811465639518892
30207,1.1133795502810686
30208,-41.63895863831496
30209,-8.47651688488123
30210,4.654579269432098
30211,-17.64911875062361
30212,5.45169654552809
30213,10.565195598708875
30214,-12.123670900967337
30215,14.948095997594097
30216,-6.9985882855291
30217,-13.718811051761413
30218,-10.703824042826021
30219,-12.696252280167615
30220,16.668214139487546
30221,-0.27193435628172535
30222,-34.33955177137154
30223,10.742341316825726
30224,6.912982031548191
30225,-7.1894612893625744
30226,5.148877257419256
30227,18.44007096719327
30228,3.278630989069712
30229,6.959704136428211
30230,7.647225597483807
30231,-9.714169206130768
30232,7.7948528257021525
30233,-6.046713664153343
30234,-19.244656685208334
30235,-8.973459375909416
30236,1.5730113772357084
30237,-6.596103446486155
30238,23.115303088840633
30239,2.719915107249772
30240,5.34537150417848
30241,-19.19769159251366
30242,-11.921839636610125
30243,0.4988784576983267
30244,-4.421701455779592
30245,-8.301440344997316
30246,-11.03769788080336
30247,-17.38938036167158
30248,-11.083524917635888
30249,-5.085257308362964
30250,26.92829496121533
30251,23.419477189418995
30252,3.0595884843651753
30253,-4.500060834263532
30254,-0.7388433744282441
30255,7.650300194839365
30256,27.974877431288743
30257,-10.610426155260862
30258,13.032053569571126
30259,10.214662699613152
30260,0.3038584704058145
30261,7.82556612133057
30262,-8.43871504514378
30263,7.009017812127809
30264,7.255646432628198
30265,-7.223334892891415
30266,-5.357647689886041
30267,0.8241059651269815
30268,2.109162599493719
30269,18.13469637333158
30270,10.777993767821961
30271,-11.45559065118075
30272,-9.716809202889497
30273,-11.078505324380242
30274,7.391235331813217
30275,-5.230703886491311
30276,12.474767717869558
30277,13.351603183377954
30278,12.618929618406748
30279,20.266287362291983
30280,5.862301061016207
30281,-23.650703453527946
30282,-16.117348255889418
30283,3.431876580046869
30284,-1.543346734427797
30285,7.577910454144664
30286,20.856820444230557
30287,-7.858130731709588
30288,-4.501363812711049
30289,-4.170413482789343
30290,12.29498245067611
30291,-9.562442676867207
30292,6.6353639433898275
30293,-0.10882989439133972
30294,18.63480376758049
30295,-11.048154787991574
30296,-14.88840896256367
30297,1.4083554878585838
30298,-14.279644190684582
30299,4.074978635693432
30300,-10.175483181920715
30301,1.5713258740291942
30302,4.123196865017707
30303,19.199510886751014
30304,-10.859897950186937
30305,-25.72998371084762
30306,12.585478381281005
30307,-3.4899106444769625
30308,2.3486360149880054
30309,-9.601337159126166
30310,12.390859925318964
30311,-13.76924814167491
30312,1.6420357931340968
30313,6.4860639338792705
30314,1.2062851489329551
30315,13.155192795883737
30316,-28.961020618081356
30317,6.32258868476705
30318,2.791517167262116
30319,-4.582333171247251
30320,13.678552648011117
30321,15.024058638426895
30322,32.4361429660924
30323,-1.5136266943401013
30324,-14.909656516032971
30325,2.391049437050479
30326,7.486204284617023
30327,13.252080146011808
30328,-5.744615286868454
30329,-1.9439957074484784
30330,5.18125865186389
30331,10.834020437909356
30332,4.296322035606112
30333,15.452706748048021
30334,-21.071576560502915
30335,7.406802200018547
30336,8.538520673971579
30337,10.406232778912145
30338,-9.873353036418735
30339,16.14002213653625
30340,-5.828334867977647
30341,17.516940074814475
30342,4.737984488883488
30343,-2.71608437164271
30344,2.8498675687136004
30345,10.20579779273978
30346,3.711899647092258
30347,-11.938334764675993
30348,3.9279590253376173
30349,0.05920684958293565
30350,26.780987378246547
30351,20.282447339510988
30352,-13.865316494603588
30353,17.23848224962032
30354,23.535657952154793
30355,17.99360865395222
30356,-0.2319252882960232
30357,-3.9824615979552194
30358,-0.04375982605360429
30359,2.275907933801828
30360,14.514212913294697
30361,-0.2434044987129953
30362,1.269031431135263
30363,-6.66557401731478
30364,8.470536409711675
30365,-7.952985112663964
30366,-2.080172054793831
30367,-6.008617339166542
30368,7.865391630873409
30369,-17.11160983934245
30370,12.85261551149184
30371,7.269076370894109
30372,8.488838277691947
30373,11.578000906606722
30374,-7.062564820006188
30375,-5.873207335631083
30376,19.80509222008032
30377,-10.560534810183974
30378,-15.121678025073486
30379,-9.31657827446725
30380,-8.99103123129343
30381,12.31323654042232
30382,6.570253613164111
30383,2.4731680134431513
30384,2.2901114964325746
30385,0.11248760908188604
30386,1.1806459095693878
30387,8.68362515421083
30388,-2.940631794183182
30389,11.230000104577242
30390,-7.106694732127518
30391,6.991212932885023
30392,-12.880674201452111
30393,10.674600488885329
30394,9.16170442457934
30395,16.897130125089237
30396,17.144561576487977
30397,4.107239870558336
30398,7.906297195378549
30399,-15.094921809198224
30400,15.613717645409865
30401,-6.837352746822416
30402,9.445649395238364
30403,-15.684201199659238
30404,-9.116627925465867
30405,4.037948205338227
30406,21.49321052192509
30407,1.0558992742480098
30408,-0.8078127459103821
30409,-8.09336447646795
30410,-15.566185132362772
30411,-4.768356159426558
30412,2.410036473139813
30413,25.778580819123682
30414,4.0856722767904845
30415,9.997425180453735
30416,-6.578980854693351
30417,6.145100382095418
30418,-3.3829117802783446
30419,-12.294256571392019
30420,3.403304725768046
30421,-14.779799894985896
30422,-14.690350602132616
30423,-3.611713817687919
30424,6.559863562359309
30425,5.414391196596989
30426,24.075611198276636
30427,3.0247063665381644
30428,-15.654262331050266
30429,12.116697619853397
30430,6.802219499712564
30431,3.3994694759335076
30432,3.0594893650505517
30433,2.8396282464378113
30434,-9.726593156813966
30435,17.714934544648365
30436,-4.31358578446798
30437,-6.303090762162335
30438,14.314052348579974
30439,-11.575511079185898
30440,24.76263992319296
30441,-1.2535077603070366
30442,-19.490339328143524
30443,4.673726621541496
30444,-4.7106004399164565
30445,-8.491538223828432
30446,0.10140072008259882
30447,-3.955757687390673
30448,2.0663444865638745
30449,6.362067030861708
30450,2.719848016395395
30451,18.627230764638366
30452,7.766007351293815
30453,24.549402954358875
30454,20.89338197277021
30455,-7.301780090499337
30456,13.53454423237359
30457,0.6789367569967313
30458,3.129125643337381
30459,-18.737695301952574
30460,0.052579151273401514
30461,1.7361204605556617
30462,-20.04490705667357
30463,9.947667940750602
30464,-30.579616115142965
30465,-10.701604322401025
30466,-14.842965628973571
30467,16.527168117749653
30468,-11.092463010808467
30469,7.0621614087636235
30470,-13.324934115808045
30471,15.298205564042
30472,-22.267763887471908
30473,-5.920351419937115
30474,-11.666244709785383
30475,-1.6544301186273431
30476,10.499928974185455
30477,-6.885399745054311
30478,-6.887316244353135
30479,-11.262415708151345
30480,-0.7817778354691767
30481,11.560675788452237
30482,13.60980143562972
30483,-5.328637706514812
